work-staff-UNDP,1
work-staff-Reuters-Sao Paulo,0.6
work-staff-Reuters-Rio de Janeiro,1.6
work-staff-Mergermarket,1.5
work-staff-AmericaEconomia,2
work-internship-United Nations,1
work-internship-Reuters,1
work-internship-iG,0.8
work-internship-Estadao,0.5
work-entrepreneur-Volt,1.2
studies-higher education-master's-PUC SP,3
studies-higher education-extention-PUC SP,1
studies-higher education-bachelor-Mackenzie University,4
work-freelancer-Capital Aberto, 0.2
work-freelancer-Revista Ferroviária, 0.2
work-freelancer-Yahoo News,0.3
