personal-hobbies,32
personal-hobbies-sports,13
personal-hobbies-sports-basketball,5
personal-hobbies-sports-soccer,2
personal-hobbies-sports-running,3
personal-hobbies-sports-boxing,3
personal-hobbies-entertaiment,9
personal-hobbies-entertaiment-videogame,3
personal-hobbies-entertaiment-movies,4
personal-hobbies-entertaiment-theather plays,2
personal-hobbies-craftsmanship,7
personal-hobbies-craftsmanship-wood work,4
personal-hobbies-craftsmanship-installing curtains,3
personal-hobbies-cooking,3
personal-hobbies-cooking-conserves,3
personal-media preferences,111
personal-media preferences-digital media,55
personal-media preferences-digital media-entertaiment,19
personal-media preferences-digital media-entertaiment-BoJack Horseman,5
personal-media preferences-digital media-entertaiment-Last Week Tonight,4
personal-media preferences-digital media-entertaiment-Reality TV,1
personal-media preferences-digital media-entertaiment-All from Tarantino,5
personal-media preferences-digital media-entertaiment-Brazilian movies,4
personal-media preferences-digital media-journalism,36
personal-media preferences-digital media-journalism-Volt Data Lab,2
personal-media preferences-digital media-journalism-FiveThirthyEight,4
personal-media preferences-digital media-journalism-The New York Times,5
personal-media preferences-digital media-journalism-ProPublica,5
personal-media preferences-digital media-journalism-Marshall Project,5
personal-media preferences-digital media-journalism-Folha de S. Paulo,2
personal-media preferences-digital media-journalism-Estado de S. Paulo,3
personal-media preferences-digital media-journalism-Guardian,4
personal-media preferences-digital media-journalism-Vox,3
personal-media preferences-digital media-journalism-Vice,3
personal-media preferences-print,56
personal-media preferences-print-book,26
personal-media preferences-print-book-Pedro Paramo (by Juan Rulfo),5
personal-media preferences-print-book-Dom Casmurro (by Machado de Assis),4
personal-media preferences-print-book-Crime and Punishment (by Dostoievski),4
personal-media preferences-print-book-Soldier's Pay (Faulkner),4
personal-media preferences-print-book-On Revolution (Hanna Arendt),5
personal-media preferences-print-book-A Song of Fire and Ice (George RR Marting),4
personal-media preferences-print-newspaper,12
personal-media preferences-print-newspaper-Folha de S. Paulo,4
personal-media preferences-print-newspaper-Estado de S. Paulo,4
personal-media preferences-print-newspaper-The New York Times,4
personal-media preferences-print-magazine,18
personal-media preferences-print-magazine-New Yorker,4
personal-media preferences-print-magazine-Economist,4
